"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url1","Input.image_url2","Input.suggestions","Answer.keylog","Answer.keylogalert","Answer.timealert","Answer.translation","Approve","Reject"
"3RBI0I35YNA998EM2MCIHV56GMQY34","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3KKG4CDWKS5HDNNCKQUNH3098WF94W","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:10:40 PDT 2021","Mon Aug 30 04:11:44 PDT 2021","Thu Sep 02 04:11:44 PDT 2021","Tue Aug 31 06:48:49 PDT 2021","","","64","84% (46/55)","84% (46/55)","84% (46/55)","182","https://i.imgur.com/GfNl6I8.png","https://i.imgur.com/0pZgay3.png","{}","Das kam douch weiser rber als ha Harry es gaedacht hatte.","","","Das kam doch weiser rüber als Harry es gedacht hatte."
"3JTPR5MT01JH3IC9CQZKNKOFW395K7","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","35DR22AR5NRMWNM6NSVIN1UL1VA3XG","A2RX8V7WBG0QGP","Approved","Sat Aug 28 15:08:36 PDT 2021","Sat Aug 28 15:10:18 PDT 2021","Tue Aug 31 15:10:18 PDT 2021","Sun Aug 29 03:35:49 PDT 2021","","","102","94% (291/309)","94% (291/309)","93% (205/220)","184","https://i.imgur.com/5851deR.png","https://i.imgur.com/Pn6culv.png","{}","","TRUE","","""Ich möchte von meinen Freunden identifiziert werden."""
"3EFNPKWBN1VCCDI1UE19P3BM49C309","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3DR23U6WEFLIP4TJ72BHHPDCFULTEZ","A2RX8V7WBG0QGP","Approved","Mon Aug 30 09:21:26 PDT 2021","Mon Aug 30 09:24:08 PDT 2021","Thu Sep 02 09:24:08 PDT 2021","Tue Aug 31 06:44:34 PDT 2021","","","162","94% (291/309)","94% (291/309)","93% (205/220)","185","https://i.imgur.com/kZ7j5dY.png","https://i.imgur.com/hTIqPcT.png","{}","","TRUE","","Der Schmerz in seiner Stimme war tiefer geworden."
"31KPKEKW5JKHF8ME97GF7M9YS1PB08","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","336KAV9KY0ZMBAGXOO3FN5W2XR3Y2D","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:04:45 PDT 2021","Mon Aug 30 04:07:12 PDT 2021","Thu Sep 02 04:07:12 PDT 2021","Tue Aug 31 06:41:29 PDT 2021","","","147","84% (46/55)","84% (46/55)","84% (46/55)","188","https://i.imgur.com/OtAefNt.png","https://i.imgur.com/Irtox6A.png","{}","Ich wei, dass immer die ,, in hjeder DGerneretaation, das Rtsel ist , das den Wissenschasfterler ausmacht.","","","Ich weiß, dass immer , in jeder Generation, das Rätsel ist, das den Wissenschaftler ausmacht."
"386659BNUUOG2A4M7ANQ1AWP6PY10F","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3VELCLL3GUQ9MYH60UBDT1FHZA0F1H","A2687XLMYHVP7F","Approved","Mon Aug 30 04:14:43 PDT 2021","Mon Aug 30 04:15:12 PDT 2021","Thu Sep 02 04:15:12 PDT 2021","Tue Aug 31 06:44:11 PDT 2021","","","29","100% (295/295)","100% (295/295)","100% (24/24)","189","https://i.imgur.com/3csts1o.png","https://i.imgur.com/GjVOvDs.png","{}",",,Es ist ein furchtbares Schicksal, zu dem du mein Haus verurteilst, Harry"", sagte der Schulleiter.","","TRUE",",,Es ist ein furchtbares Schicksal, zu dem du mein Haus verurteilst, Harry"", sagte der Schulleiter."
"3OEWW2KGRSIVXMCHPO9WSDTGTPHDO7","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3RWE2M8QWRHL31952ZQQN15GWA3N0I","A2RX8V7WBG0QGP","Approved","Mon Aug 30 07:32:43 PDT 2021","Mon Aug 30 07:34:47 PDT 2021","Thu Sep 02 07:34:47 PDT 2021","Tue Aug 31 06:51:48 PDT 2021","","","124","94% (291/309)","94% (291/309)","93% (205/220)","192","https://i.imgur.com/AKS9g4R.png","https://i.imgur.com/2lc8LcP.png","{}","","TRUE","","Harry sah auf seine eigenen Hände hinunter, die in seinem Schoß lagen."
"3OREP8RUUBIEQCXZN95ISEWEZIEGBG","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3TVSS0C0EB7C64FAS25N3VKCMYSWTK","A2RX8V7WBG0QGP","Approved","Mon Aug 30 09:34:27 PDT 2021","Mon Aug 30 09:36:02 PDT 2021","Thu Sep 02 09:36:02 PDT 2021","Tue Aug 31 06:51:49 PDT 2021","","","95","94% (291/309)","94% (291/309)","93% (205/220)","195","https://i.imgur.com/49KlWf1.png","https://i.imgur.com/JUDGs4g.png","{'Slytherin': 'Slytherin'}","","TRUE","","„Ich hätte erkennen müssen, dass es ein Slytherin-Schlüssel war."
"3TZ0XG8CC3RG94CK6RFY9VKQNZY89I","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3B2X28YI36MEG36N1Y1Y57FDSITB6O","A2173NB4RXYT6M","Approved","Sat Aug 28 07:23:02 PDT 2021","Sat Aug 28 07:23:45 PDT 2021","Tue Aug 31 07:23:45 PDT 2021","Sun Aug 29 03:33:32 PDT 2021","","","43","100% (126/126)","100% (126/126)","100% (67/67)","197","https://i.imgur.com/kwQYv3s.png","https://i.imgur.com/Pc4yDA9.png","{}","""Und du, JHarry2"", sagte der Schulleieter, ""du nennst dich einen Wissenschaftler=""=""?""","","","""Und du, Harry"", sagte der Schulleiter, ""du nennst dich einen Wissenschaftler?"""
"3D17ECOUPN2CJ23JQX5938UW91I31C","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3VNXK88KKMPG706R4MVAQT0MLCBV9L","A2RX8V7WBG0QGP","Approved","Sat Aug 28 15:03:39 PDT 2021","Sat Aug 28 15:06:38 PDT 2021","Tue Aug 31 15:06:38 PDT 2021","Sun Aug 29 03:35:49 PDT 2021","","","179","94% (291/309)","94% (291/309)","93% (205/220)","198","https://i.imgur.com/HFWLJrf.png","https://i.imgur.com/B7B4Wz4.png","{}","","TRUE","","In seiner Stimme lag Überraschung und leichte Missbilligung."
"33BFF6QPJAI5K3JMNLUUWYKQ5EQW33","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3F6HPJW4JN7IM5LX9NLR28BMMGJW2M","A2RX8V7WBG0QGP","Approved","Sat Aug 28 19:30:54 PDT 2021","Sat Aug 28 19:34:03 PDT 2021","Tue Aug 31 19:34:03 PDT 2021","Sun Aug 29 03:35:49 PDT 2021","","","189","94% (291/309)","94% (291/309)","93% (205/220)","200","https://i.imgur.com/zH6XyQi.png","https://i.imgur.com/NeMuCRH.png","{'Muggle': 'Muggel'}","","TRUE","","Er hoffte, dass Dumbledore Muggelthemen besser mochten."
"306996CF75RHMX7W5QKFLRS8XTVB1B","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3K9FOBBF2RQY0XYRRSC9LLX4Z7PLNY","A2687XLMYHVP7F","Approved","Mon Aug 30 03:35:02 PDT 2021","Mon Aug 30 03:35:29 PDT 2021","Thu Sep 02 03:35:29 PDT 2021","Tue Aug 31 06:41:29 PDT 2021","","","27","100% (295/295)","100% (295/295)","100% (24/24)","202","https://i.imgur.com/n8WQehp.png","https://i.imgur.com/9ZVsMBb.png","{}",",,Aber es scheitnt seltsam, sich von dieser Sache so defiiernieren zu lassen.","","TRUE",",,Aber es scheint seltsam, sich von dieser Sache so definieren zu lassen."
"30Z7M1Q8V7RUENMPYXTY5QVATHG8AX","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3E1QT0TDFZGB7P3H0NQDB8FHT4N8I2","A2RX8V7WBG0QGP","Approved","Sat Aug 28 12:41:45 PDT 2021","Sat Aug 28 12:46:01 PDT 2021","Tue Aug 31 12:46:01 PDT 2021","Sun Aug 29 03:35:49 PDT 2021","","","256","94% (291/309)","94% (291/309)","93% (205/220)","207","https://i.imgur.com/OP86Q5k.png","https://i.imgur.com/xbLfztc.png","{}","","TRUE","","Ist es die Wissenschaft, die dich für Hermine Granger begeistert?"
"3GKAWYFRBY0DIMOI4OMBHDY63UDDPO","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3EICBYG64E39E3D0ZHRIPVQ0WDXCJU","A2173NB4RXYT6M","Approved","Sun Aug 29 15:09:00 PDT 2021","Sun Aug 29 15:10:10 PDT 2021","Wed Sep 01 15:10:10 PDT 2021","Tue Aug 31 06:44:44 PDT 2021","","","70","100% (126/126)","100% (126/126)","100% (67/67)","208","https://i.imgur.com/Y5WtYct.png","https://i.imgur.com/l0UE6WP.png","{'Will': 'Will'}","Willst du fdich der ZEissenWissenschagfzaft zuwenden, wenn du versuchst Wäreme in Draco Malfoys Herz zu entfachen?","","","Willst du dich der Wissenschaft zuwenden, wenn du versuchst Wärme in Draco Malfoys Herz zu entfachen?"
"3MYASTQBHGIYIYPX4110HIOG8QZDQF","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","3","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3V0Z7YWSI8757GLSJDGVG6S8FA0V20","A2AKNTBRMYZ95S","Rejected","Mon Aug 30 03:43:36 PDT 2021","Mon Aug 30 03:46:44 PDT 2021","Thu Sep 02 03:46:44 PDT 2021","","Tue Aug 31 06:52:50 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurde nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","188","84% (46/55)","84% (46/55)","84% (46/55)","209","https://i.imgur.com/iYMFHpx.png","https://i.imgur.com/STbOaet.png","{}","Wissen Sie, Traurige ist, dass Sie wahrscheinlich denken, Sie haatten gaerade ein unglaublich Kkluges Totschlagagument votrgebracht.","","","Weißt du, das Traurige ist, du denkst wahrscheinlich, du hast gerade einen unglaublich cleveren Totschlag begangen."
"3MYASTQBHGIYIYPX4110HIOG8QZDQF","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","3","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3XUHV3NRVU5SOC9VW71PZC4BSBD5HV","A2RX8V7WBG0QGP","Rejected","Tue Aug 31 07:20:31 PDT 2021","Tue Aug 31 07:28:43 PDT 2021","Fri Sep 03 07:28:43 PDT 2021","","Wed Sep 01 00:07:05 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","492","94% (291/309)","94% (291/309)","93% (205/220)","209","https://i.imgur.com/iYMFHpx.png","https://i.imgur.com/STbOaet.png","{}","","TRUE","","Weißt du, das Traurige ist, du denkst wahrscheinlich, du bist gekommen, um ein unglaublich cleveres Mordargument zu machen."
"3ZLW647WBU2J8NLF915N8R4117W32T","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","39RP059MER0G56RFOE8FU3CZII9BMZ","A2RX8V7WBG0QGP","Approved","Sat Aug 28 07:40:22 PDT 2021","Sat Aug 28 07:42:27 PDT 2021","Tue Aug 31 07:42:27 PDT 2021","Sun Aug 29 03:35:49 PDT 2021","","","125","94% (291/309)","94% (291/309)","93% (205/220)","210","https://i.imgur.com/lL7PzdN.png","https://i.imgur.com/NIMPP0M.png","{}","","TRUE","","""Nun, wie formuliere ich meine Antwort auf eine Weise, die auch unglaublich weise klingt..."
"3MQY1YVHTCROBIPSOUKTQA2DPZ9B2S","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3HFNH7HEMRL3H2XIWT7ACNN18WXQGH","A2173NB4RXYT6M","Approved","Sat Aug 28 07:28:37 PDT 2021","Sat Aug 28 07:29:02 PDT 2021","Tue Aug 31 07:29:02 PDT 2021","Sun Aug 29 03:33:32 PDT 2021","","","25","100% (126/126)","100% (126/126)","100% (67/67)","212","https://i.imgur.com/Wtbn4GQ.png","https://i.imgur.com/EFXF9lB.png","{}","Der Schulleiter zug die Augenbrauen hoch.o","","TRUE","Der Schulleiter zog die Augenbrauen hoch."
"3VGZ74AYUPNX0HP5191D3Y2WH3EGCN","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:16 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:16 PDT 2021","","","3W2LOLRXLLM8VP81ZZHPF5PZB1QKRT","A2RX8V7WBG0QGP","Approved","Sat Aug 28 19:36:32 PDT 2021","Sat Aug 28 19:39:29 PDT 2021","Tue Aug 31 19:39:29 PDT 2021","Sun Aug 29 03:35:50 PDT 2021","","","177","94% (291/309)","94% (291/309)","93% (205/220)","215","https://i.imgur.com/gmjCgGP.png","https://i.imgur.com/QqiMP6J.png","{}","","TRUE","","Der alte Zauberer klang traurig, als er das sagte."
"3OCZWXS70XESNOURXQBL2K1UL3E5LA","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:17 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:17 PDT 2021","","","3Z3ZLGNNSS12NQLU1E0QTTYS4RS3QM","A2RX8V7WBG0QGP","Approved","Sat Aug 28 07:18:33 PDT 2021","Sat Aug 28 07:24:22 PDT 2021","Tue Aug 31 07:24:22 PDT 2021","Sun Aug 29 03:35:50 PDT 2021","","","349","94% (291/309)","94% (291/309)","93% (205/220)","217","https://i.imgur.com/l1ElLhj.png","https://i.imgur.com/u7fwVkJ.png","{}","","TRUE","","Nur um ausdruckslose alte Zauberer zu beeindrucken, die von sich selbst sehr beeindruckt sind, dachte Harry."
"3K1H3NEY8U6759VJ15WON4KE23QGDN","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:17 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:17 PDT 2021","","","3W8CV64QJC6BPZB7ZXE6BS9DD119HI","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:11:45 PDT 2021","Mon Aug 30 04:13:15 PDT 2021","Thu Sep 02 04:13:15 PDT 2021","Tue Aug 31 06:45:17 PDT 2021","","","90","84% (46/55)","84% (46/55)","84% (46/55)","220","https://i.imgur.com/Osy2d1B.png","https://i.imgur.com/WC5KClq.png","{}","Dewrr Schulleiter nickte ernst und sagte, ''In der Tat.","","","Der Schulleiter nickte ernst und sagte, ''In der Tat."
"37M4O367WSPCT6CCX2C02XGJL845MC","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:17 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:17 PDT 2021","","","3UN61F00H6W5D6NYSCDJDG6HEAFR5X","A2RX8V7WBG0QGP","Approved","Sat Aug 28 15:06:39 PDT 2021","Sat Aug 28 15:08:35 PDT 2021","Tue Aug 31 15:08:35 PDT 2021","Sun Aug 29 03:35:50 PDT 2021","","","116","94% (291/309)","94% (291/309)","93% (205/220)","222","https://i.imgur.com/76q7nxz.png","https://i.imgur.com/zB9KWnZ.png","{'Dark Lord': 'Dunkler Lord'}","D","TRUE","","Dann verliebe ich mich mal besser in etwas was mir hilft, den dunlen Lord zu besiegen."
"36FQTHX30CYDW0LBSUYY9K75VD9B33","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:17 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:17 PDT 2021","","","3S4AW7T80LPCEPOL9NXDMCR48FAL4X","A2173NB4RXYT6M","Approved","Fri Aug 27 08:40:58 PDT 2021","Fri Aug 27 08:41:42 PDT 2021","Mon Aug 30 08:41:42 PDT 2021","Sat Aug 28 04:43:14 PDT 2021","","","44","100% (126/126)","100% (126/126)","100% (67/67)","223","https://i.imgur.com/NXTcVve.png","https://i.imgur.com/Ri1q2xu.png","{}","Und das nächsteUmd wenn du mich das das nächste Mal um Rat fragst, umarme ich dich einfach -n","","","Und wenn du mich das nächste Mal um Rat fragst, umarme ich dich einfach -"
"3HRWUH63R39IBOXC93R0FC5JQYE5NC","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:17 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:17 PDT 2021","","","3OE22WJIGSVMMKYDGYWRG2OSHANUQ8","A2RX8V7WBG0QGP","Approved","Mon Aug 30 06:53:04 PDT 2021","Mon Aug 30 06:55:51 PDT 2021","Thu Sep 02 06:55:51 PDT 2021","Tue Aug 31 06:50:09 PDT 2021","","","167","94% (291/309)","94% (291/309)","93% (205/220)","224","https://i.imgur.com/3lFvQsO.png","https://i.imgur.com/Mju0LDi.png","{}","","TRUE","","""Heute hast du mir sehr geholfen, Harry"", sagte der Schulleiter."
"37SQU136WGVG9ZP43TRQFFFZBH411I","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:17 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:17 PDT 2021","","","34S6N1K2Z5Q6Q1CGOUHWG108DKULHH","A2173NB4RXYT6M","Approved","Fri Aug 27 08:37:25 PDT 2021","Fri Aug 27 08:37:59 PDT 2021","Mon Aug 30 08:37:59 PDT 2021","Sat Aug 28 04:43:14 PDT 2021","","","34","100% (126/126)","100% (126/126)","100% (67/67)","225","https://i.imgur.com/ZKyjJx4.png","https://i.imgur.com/d47yl7a.png","{}","""Und dann gibt es noch eine letzte Sache, die ich den jungen Mann gerne fragen würde.""","","TRUE","""Und dann gibt es noch eine letzte Sache, die ich den jungen Mann gerne fragen würde."""
"306W7JMRZ75ZXXRH4BTU01FGBZ18BS","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:26:17 PDT 2021","1","BatchId:4539955;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:26:17 PDT 2021","","","3ERMJ6L4D8ZT3UOPBXWZP1Q3ZYE7MH","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:44:03 PDT 2021","Mon Aug 30 04:44:56 PDT 2021","Thu Sep 02 04:44:56 PDT 2021","Tue Aug 31 06:41:29 PDT 2021","","","53","84% (46/55)","84% (46/55)","84% (46/55)","226","https://i.imgur.com/cMnSjaJ.png","https://i.imgur.com/XqDlhhY.png","{}","Groartig.","TRUE","","Großartig."
