"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url1","Input.image_url2","Input.image_url3","Input.suggestions","Answer.keylog","Answer.keylogalert","Answer.timealert","Answer.translation","Approve","Reject"
"3PCPFX4U59XVGI3TV7WQ5IR1K3EQF2","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3LJ7UR74RRK22PR6L0DSZ4VTD8W4N0","A2173NB4RXYT6M","Approved","Fri Aug 27 05:00:22 PDT 2021","Fri Aug 27 05:02:53 PDT 2021","Mon Aug 30 05:02:53 PDT 2021","Sat Aug 28 04:46:56 PDT 2021","","","151","100% (126/126)","100% (126/126)","100% (67/67)","325","https://i.imgur.com/IwJefCQ.png","https://i.imgur.com/1amP604.png","https://i.imgur.com/H01tS6m.png","{}","Das""Das klingt nicht einmal nach einem interessanten Betrug,"" sagte, Haryyry, dessen Stimme jetzt etwas ruihhiger war, da es nichts gabmehr gab, das imh Hoffnung machen oder ihn wütend werden ließ, da seine Hoffnungen tzerstört wurden.hm waren","","","""Das klingt nicht einmal nach einem interessanten Betrug"", sagte Harry, dessen Stimme jetzt etwas ruhiger war, da es nichts mehr gab, das ihm Hoffnung machen oder ihn wütend werden ließ, da seine Hoffnungen zerstört waren."
"35YHTYFL2PANLQZAH6Q0B5Q91VTFVL","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3NJM2BJS46D50EGYUUW2MRCC6NSCP6","A1OVJW3QJEVAOH","Approved","Tue Aug 31 20:40:07 PDT 2021","Tue Aug 31 21:37:44 PDT 2021","Fri Sep 03 21:37:44 PDT 2021","Wed Sep 01 00:16:40 PDT 2021","","","3457","56% (5/9)","56% (5/9)","56% (5/9)","326","https://i.imgur.com/Elmy2vK.png","https://i.imgur.com/GqFS933.png","https://i.imgur.com/Ck16g7c.png","{}","""JejJjJemand baute einen steinernen Torbogen, machte eine kleine schwarze Wellenoberflche dazwischen, die alles, was sie berhrte, verschwinden lie, und verzauberte sie, um den Menschen zuzuflstern und sie zu hypnotisieren.""","","","""Jemand baute einen steinernen Torbogen, machte eine kleine schwarze Wellenoberfläche dazwischen, die alles, was sie berührte, verschwinden ließ, und verzauberte sie, um den Menschen zuzuflüstern und sie zu hypnotisieren."""
"3U74KRR68VSKWQ82AZ9YISBX61ZNTK","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","31HQ4X3T32HVGAQWZOTVKF7AM49LSI","A2173NB4RXYT6M","Approved","Sun Aug 29 07:23:19 PDT 2021","Sun Aug 29 07:26:00 PDT 2021","Wed Sep 01 07:26:00 PDT 2021","Tue Aug 31 06:53:16 PDT 2021","","","161","100% (126/126)","100% (126/126)","100% (67/67)","331","https://i.imgur.com/b6Y5tk4.png","https://i.imgur.com/rZQDUmd.png","https://i.imgur.com/509XLeG.png","{}","""Ich würde es dierr ir nicht sagen!, "", sagte der SCguhulleiterc langsam, """"außer dass ich fürschte, was dieser Unglaube mit dir machanen könnte... also hör zu Harry, bitte hoör gur zu...t","","","""Ich würde es dir nicht sagen"", sagte der Schulleiter langsam, ""außer dass ich fürchte, was dieser Unglaube mit dir machen könnte... also hör zu Harry, bitte hör gut zu..."""
"3LVTFB9DFEP1UIZO6R28N3RDLIEQG1","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3QFUFYSY98MQEXEPNCUFRZMKBH7F41","A2173NB4RXYT6M","Approved","Fri Aug 27 04:19:05 PDT 2021","Fri Aug 27 04:20:16 PDT 2021","Mon Aug 30 04:20:16 PDT 2021","Sat Aug 28 04:46:56 PDT 2021","","","71","100% (126/126)","100% (126/126)","100% (67/67)","333","https://i.imgur.com/eU0dtlW.png","https://i.imgur.com/zM6uuW8.png","https://i.imgur.com/lcIN5wh.png","{}","Der Stein der Weisen kann Seelen von den Toten zurückbringen . diese-sie zurück in die Welt der Lebenden binringen, aber nicht wso wie sie eins waren.t","","","Der Stein der Weisen kann Seelen von den Toten zurückbringen - sie zurück in die Welt der Lebenden bringen, aber nicht so wie sie einst waren."
"3TLFH2L6ZIVO74J9OGBEQ48ZV68T2Z","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:53 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:53 PDT 2021","","","3PEIJLRY630JNLOUXC6KSY5IZBLWX6","A2173NB4RXYT6M","Approved","Thu Aug 26 07:19:47 PDT 2021","Thu Aug 26 07:21:02 PDT 2021","Sun Aug 29 07:21:02 PDT 2021","Thu Aug 26 11:47:09 PDT 2021","","","75","100% (126/126)","100% (126/126)","100% (67/67)","334","https://i.imgur.com/3wZFOc5.png","https://i.imgur.com/1Uocb4a.png","https://i.imgur.com/j3uU9Hg.png","{}","Cadmus Peverell benutzte den Stein, um seine verloren Geliebte con dern Toten aufersthen zuvne lasssenen, aber ihr Herz blieb bei den Toten und nicht derin der Welt der Lebenden.","","","Cadmus Peverell benutzte den Stein, um seine verloren Geliebte von den Toten auferstehen zu lassen, aber ihr Herz blieb bei den Toten und nicht in der Welt der Lebenden."
"3W9XHF7WHT2JOKNZDMHIQ0UTC6UKTC","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","32Q90QCQ12SJML3WDTXPGYQGWYIEK0","A2173NB4RXYT6M","Approved","Thu Aug 26 08:01:47 PDT 2021","Thu Aug 26 08:06:29 PDT 2021","Sun Aug 29 08:06:29 PDT 2021","Thu Aug 26 11:47:09 PDT 2021","","","282","100% (126/126)","100% (126/126)","100% (67/67)","338","https://i.imgur.com/ZXIWvKZ.png","https://i.imgur.com/JbXaktS.png","https://i.imgur.com/g4sNkTs.png","{}","""Der offensichtliche Test, um zu shen, ehen, ob der Stein der Weisen wirklich die Toten wiederbelebt oder nur eine Projektion aus dem Kopf des Benutzers erzeugt, besthet eht darin, eine Frage zu stellen, deren Antowertwort Sie nuicht kennen, der Tatote aber würd ee esschonin dieser Welt verifizierebare . Rufen sSie Zum Beipsielspiel, ruf zurüc k - w""","","","""Der offensichtliche Test, um zu sehen, ob der Stein der Weisen wirklich die Toten wiederbelebt oder nur eine Projektion aus dem Kopf des Benutzers erzeugt, besteht darin, eine in dieser Welt verifizierbare Frage zu stellen, deren Antwort Sie nicht kennen, der Tote aber schon. Zum Beispiel, ruf zurück - """
"3P4ZBJFX34A00FZF7GVWX79N84VFWV","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3XXU1SWE8W2EJIFGTVLL1VLGXGKA0R","A3286P432CJYPB","Approved","Wed Aug 25 03:22:26 PDT 2021","Wed Aug 25 03:23:31 PDT 2021","Sat Aug 28 03:23:31 PDT 2021","Thu Aug 26 06:06:26 PDT 2021","","","65","100% (25/25)","100% (25/25)","100% (7/7)","339","https://i.imgur.com/LSFZZz7.png","https://i.imgur.com/4kwEPFg.png","https://i.imgur.com/2wIpob8.png","{}","Dann hielt Harry inne, denn dieses Mal hatte e einr einen Schritt weitergewar er seiner Zunge einen Schritt voraus, schnell genug, um nicht den Vornamen und den Test zu sagen, die ihm in den Sinn gekommen waren.","","","Dann hielt Harry inne, denn dieses Mal war er seiner Zunge einen Schritt voraus, schnell genug, um nicht den Vornamen und den Test zu sagen, die ihm in den Sinn gekommen waren."
"3EAWOID6N24WOMKKEO7F8Y35VT4V0X","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3BWI6RSP7QGVR6WCUZ8GCTLUQIJE73","A2173NB4RXYT6M","Approved","Fri Aug 27 04:28:06 PDT 2021","Fri Aug 27 04:29:16 PDT 2021","Mon Aug 30 04:29:16 PDT 2021","Sat Aug 28 04:46:56 PDT 2021","","","70","100% (126/126)","100% (126/126)","100% (67/67)","345","https://i.imgur.com/0IvxXFl.png","https://i.imgur.com/PAfSMEa.png","https://i.imgur.com/jIJ6L5v.png","{}","Wenn du wirklich glaubst, dass der Stein der Weisen Tote zum Leben erwecken kann - dann musst adu auch glauben, dass ein solche Test gelingt, oder?r","","","Wenn du wirklich glaubst, dass der Stein der Weisen Tote zum Leben erwecken kann - dann musst du auch glauben, dass ein solcher Test gelingt, oder?"
"3G57RS03IQCMM28JNKTGNO2LF3N25I","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3KOPY89HMI9L13HH6OGHWSM6QOS3J7","A2173NB4RXYT6M","Approved","Fri Aug 27 04:12:02 PDT 2021","Fri Aug 27 04:13:37 PDT 2021","Mon Aug 30 04:13:37 PDT 2021","Sat Aug 28 04:46:56 PDT 2021","","","95","100% (126/126)","100% (126/126)","100% (67/67)","347","https://i.imgur.com/yjaELqR.png","https://i.imgur.com/YWevzgn.png","https://i.imgur.com/T9Dbh6C.png","{}","Ich habe bereits ein Heiligtum des Todes unter höchst merkwürdigen Umständen erhalenten und wir wissen beide, wie der Rythmus der ,derWelt bei soetwas   funktioniert.","","","Ich habe bereits ein Heiligtum des Todes unter höchst merkwürdigen Umständen erhalten, und wir wissen beide, wie der Rhythmus der Welt bei so etwas  funktioniert."
"3RKHNXPHH53YOX2ODR7SVWGVVK1KU3","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","33FBRBDW6Y6KUMHH8DUR05HMHCI8C6","A2687XLMYHVP7F","Approved","Tue Aug 31 14:01:25 PDT 2021","Tue Aug 31 14:02:54 PDT 2021","Fri Sep 03 14:02:54 PDT 2021","Wed Sep 01 00:14:50 PDT 2021","","","89","100% (295/295)","100% (295/295)","100% (24/24)","357","https://i.imgur.com/Rtvidn9.png","https://i.imgur.com/dRtJa75.png","https://i.imgur.com/tUoM3FE.png","{}","m,,Harry"", sagte der Zaalte Zauberer mit lauter werdender Stimme, ,,dies ist ein es ist ein gefährlicher Weg, auf dem du wandelst. Ich bin mir nicht sicher, ob ich das richtigueRichtige tue, wenn ich dassage,s sage, aber ich werde dimuss dich von diese m Weg abbringen!""§","","",",,Harry"", sagte der alte Zauberer mit lauter werdender Stimme, ,,es ist ein gefährlicher Weg, auf dem du wandelst. Ich bin mir nicht sicher, ob ich das Richtige tue, wenn ich das sage, aber ich muss dich von diesem Weg abbringen!"""
"3DWGDA5PPOBWVB52A7BFM3MF0LAV10","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3Y4W8Q93L9RSAQJ8G20CCPJCDA3VD6","A2RX8V7WBG0QGP","Rejected","Tue Aug 31 15:28:44 PDT 2021","Tue Aug 31 15:46:36 PDT 2021","Fri Sep 03 15:46:36 PDT 2021","","Wed Sep 01 00:19:05 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","1072","94% (291/309)","94% (291/309)","93% (205/220)","359","https://i.imgur.com/2IvhuAi.png","https://i.imgur.com/nMfjhdR.png","https://i.imgur.com/x3Al7Zr.png","{'Dark Lord': 'Dunkler Lord'}","","TRUE","","Und in diesem Moment erkannte Harry, dass es genau eine Person gab, die Professor McGonagall zuallererst sagte, dass der Dunkle Lord noch am Leben war, der der verrückte Schulleiter seiner Anstalt war, von dem er dachte, dass es nichts anderes als Klischees sei."
"3DA79LNS6I2DSMFSSGPJ9EDR1K8T3A","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3BDCF01OG71SCW25YULK21VB404LYI","A2RX8V7WBG0QGP","Rejected","Tue Aug 31 14:46:33 PDT 2021","Tue Aug 31 15:17:56 PDT 2021","Fri Sep 03 15:17:56 PDT 2021","","Wed Sep 01 00:31:18 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","1883","94% (291/309)","94% (291/309)","93% (205/220)","361","https://i.imgur.com/Ym5JpwE.png","https://i.imgur.com/UDtegiO.png","https://i.imgur.com/t5NPWtT.png","{}","","TRUE","","Vielleicht fand er einen Weg, die Kräfte des Steins der Weisen zu duplizieren, lud ihn jedoch mit einer vollständigen Kopie seines Gehirnzustands vor."
"34ZTTGSNK6VFUEUZQXKQ833E0IRQH0","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3JJVG1YBEL4IXZ69WFRTD11DX2R5B6","A1OVJW3QJEVAOH","Approved","Tue Aug 31 20:40:00 PDT 2021","Tue Aug 31 20:53:46 PDT 2021","Fri Sep 03 20:53:46 PDT 2021","Wed Sep 01 00:13:50 PDT 2021","","","826","56% (5/9)","56% (5/9)","56% (5/9)","364","https://i.imgur.com/9gz4aYN.png","https://i.imgur.com/yo5cctb.png","https://i.imgur.com/ioMNzJi.png","{'Dark Lord': 'Dunkler Lord'}","KKa""Kannst du mir eigentlich alle was du sdarber darber weit erzhlen wie der Dunkle Loarrd berlebt hat und was es braucht um ihn zu tten?""","","","""Kannst du mir eigentlich alle was du darüber weißt erzählen wie der Dunkle Lord überlebt hat und was es braucht um ihn zu töten?"""
"3PIOQ99R87TZW3NRA4Z8NOXZPF6NUB","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3QJOXOW4XTYEC93ZY5A5VBIKMQLEMO","A3286P432CJYPB","Approved","Tue Aug 31 03:34:45 PDT 2021","Tue Aug 31 03:35:26 PDT 2021","Fri Sep 03 03:35:26 PDT 2021","Tue Aug 31 06:58:05 PDT 2021","","","41","100% (25/25)","100% (25/25)","100% (7/7)","373","https://i.imgur.com/VxnoxFs.png","https://i.imgur.com/KSbMPjN.png","https://i.imgur.com/cCTBk7Y.png","{}","Harry ver(Harry verlieh sich fr deür den Montag einen Pinkunkt eauf der Strichliste, da er weil er es geschafft hatte, jemanden völlig aus dem Konzept zu bringen, bevor der Tag vorüberw war.)","","","(Harry verlieh sich für den Montag einen Punkt auf der Strichliste, weil er es geschafft hatte, jemanden völlig aus dem Konzept zu bringen, bevor der Tag vorüber war.)"
"38Z7YZ2SCC9FQ95JWF2B8F4T0V6QIT","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3V26SBZTBNLCMBTE9HECONFBP0AZZU","A2687XLMYHVP7F","Approved","Tue Aug 31 03:22:51 PDT 2021","Tue Aug 31 03:23:47 PDT 2021","Fri Sep 03 03:23:47 PDT 2021","Tue Aug 31 06:57:07 PDT 2021","","","56","100% (295/295)","100% (295/295)","100% (24/24)","381","https://i.imgur.com/tFLQSL6.png","https://i.imgur.com/I54AoWb.png","https://i.imgur.com/QImGMAc.png","{}","Aber so viel weiß i hch und so viel werde ich dir erzählen sagen: seine Unsterblichkeit wurde aus einem furchtbaren Ritual geboren, das dunkler als dasschwärzer als das ddunkelste Schwarz!","","","Aber so viel weiß ich und so viel werde ich dir sagen: seine Unsterblichkeit wurde aus einem furchtbaren Ritual geboren, schwärzer als das dunkelste Schwarz!"
"34YWR3PJ3HHOSBPFE38XWJ0QB4CX02","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3OHYZ19UGMCZMZ7ZVGNWRWHYWE6OAS","A2RX8V7WBG0QGP","Rejected","Tue Aug 31 14:46:35 PDT 2021","Tue Aug 31 15:10:02 PDT 2021","Fri Sep 03 15:10:02 PDT 2021","","Wed Sep 01 00:14:11 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","1407","94% (291/309)","94% (291/309)","93% (205/220)","388","https://i.imgur.com/lcGzIXI.png","https://i.imgur.com/JD9mjw4.png","https://i.imgur.com/cOvTJAH.png","{}","","TRUE","","„Ich weiß nicht, was du von mir hältst, Meister“, sagte Harry kalt und seine Wut stieg in ihm auf, „aber du darfst nicht vergessen, dass ich diejenige bin, die will, dass die Menschen leben!"
"3NRZ1LDP85DGLNTEW6B885H9RCMZP8","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3ZSANO2JCPE9GIG0DDQXP22QQKRFS0","A3IE3EBIDHG7MV","Rejected","Tue Aug 31 20:39:57 PDT 2021","Tue Aug 31 21:19:37 PDT 2021","Fri Sep 03 21:19:37 PDT 2021","","Wed Sep 01 00:22:30 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","2380","9% (1/11)","9% (1/11)","9% (1/11)","398","https://i.imgur.com/lbItLeO.png","https://i.imgur.com/Xup38fP.png","https://i.imgur.com/GsjW92P.png","{'x': 'x'}","Es schien, als ob elementare logische Tautologien wie All X: Die(X) += nicht vorhanden x: Nicht Die(X?)) jenseits der Logikhigkeiten des mchtigsten auberessten aun Zuauberers der Welt ware.","","","Es schien, als ob elementare logische Tautologien wie All X: Die(X) = nicht vorhanden x: Nicht Die(X) jenseits der Logikähigkeiten des mächtigsten Zauberers der Welt ware."
"3T5ZXGO9ENV1LZUTWJQX8A7JW88ZQZ","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3FIJLY1B64BC3Q08LWM3UXXF29XPFO","A2173NB4RXYT6M","Approved","Thu Aug 26 07:51:43 PDT 2021","Thu Aug 26 07:53:43 PDT 2021","Sun Aug 29 07:53:43 PDT 2021","Thu Aug 26 11:47:09 PDT 2021","","","120","100% (126/126)","100% (126/126)","100% (67/67)","403","https://i.imgur.com/lEzH8SX.png","https://i.imgur.com/sAyGWEE.png","https://i.imgur.com/8si5jQC.png","{'Wizard': 'Zauberer'}","Voldemort ist nicht der einzige dunkle Zabereruberer der dieses düsternen Pfad beschreitert, obwohl ich fürchte, dass er ihn weiter gewählt hhat beschritten hat als andere vor ih,m. alle nn","","","Voldemort ist nicht der einzige dunkle Zauberer der diesen düsteren Pfad gewählt hat, obwohl ich fürchte, dass er ihn weiter beschritten hat als alle anderen vor ihm."
"3ZG552ORBVB3KWNYTBBTRMWKSROV2H","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3WAKVUDHU6NCG2TYKZNLGB7XDTT7U4","A1OVJW3QJEVAOH","Approved","Tue Aug 31 20:40:01 PDT 2021","Tue Aug 31 21:04:16 PDT 2021","Fri Sep 03 21:04:16 PDT 2021","Wed Sep 01 00:11:50 PDT 2021","","","1455","56% (5/9)","56% (5/9)","56% (5/9)","410","https://i.imgur.com/TJi0sS4.png","https://i.imgur.com/R6BXPND.png","https://i.imgur.com/kl9t735.png","{}","Wenn man den Leuten einmal im Monat mit einem Knberppel ber den Kopf schlagen wVVrde, und niemand knnte das ndern, dann gabe es bald alle Arten von philosophen die, wie du es nennen wrdest, ihre Weisheit vortuschen und alle mglichen Vorteile eines monatlichen Schlages auf den Kopf erfnden.","TRUE","","Wenn man den Leuten einmal im Monat mit einem Knüppel über den Kopf schlagen würde, und niemand könnte das ändern, dann gäbe es bald alle Arten von philosophen die, wie du es nennen würdest, ihre Weisheit vortäuschen und alle möglichen Vorteile eines monatlichen Schlages auf den Kopf erfänden."
"375VSR8FW5G1X09T9YFXD0HOSUAZR0","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3TU5ZICBRN8OONR0DVVMKA63LRSQ82","A2RX8V7WBG0QGP","Rejected","Tue Aug 31 15:36:54 PDT 2021","Tue Aug 31 15:50:42 PDT 2021","Fri Sep 03 15:50:42 PDT 2021","","Wed Sep 01 00:17:51 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","828","94% (291/309)","94% (291/309)","93% (205/220)","412","https://i.imgur.com/QyWx2at.png","https://i.imgur.com/5C0XixO.png","https://i.imgur.com/D3wrPXk.png","{}","","TRUE","","Aber wenn Sie zu jemandem gingen, den Sie nicht kannten, und ihn fragten, ob er einmal in der Woche diese großen Vorteile aus einem einzigen Hit ziehen möchte, sagten sie nein."
