"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url1","Input.image_url2","Input.image_url3","Input.suggestions","Answer.keylog","Answer.keylogalert","Answer.timealert","Answer.translation","Approve","Reject"
"3VQTAXTYOCSXVUYU7EUZWTX58QSUBT","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:10:59 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:10:59 PDT 2021","","","3TXD01ZLDEOFXFBFI1PEDZNNLIQ4UL","A2687XLMYHVP7F","Approved","Mon Aug 30 04:17:49 PDT 2021","Mon Aug 30 04:20:02 PDT 2021","Thu Sep 02 04:20:02 PDT 2021","Tue Aug 31 06:39:24 PDT 2021","","","133","100% (295/295)","100% (295/295)","100% (24/24)","214","https://i.imgur.com/YnGO9RO.png","https://i.imgur.com/NxTxUXd.png","https://i.imgur.com/sBSRpZ1.png","{}","","TRUE","TRUE",",,Wie bist du in einem so jungen Alter so weise geworden...?"""
"3IVKZBIBK9GR7U9CI19V33IFI6CSHR","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3IAEQB9FMOR5PFJD6C58YR2QJPHWD4","A2173NB4RXYT6M","Approved","Wed Aug 25 10:33:23 PDT 2021","Wed Aug 25 10:34:16 PDT 2021","Sat Aug 28 10:34:16 PDT 2021","Wed Aug 25 11:27:15 PDT 2021","","","53","100% (126/126)","100% (126/126)","100% (67/67)","216","https://i.imgur.com/EuQ7ypx.png","https://i.imgur.com/dqLlOzj.png","https://i.imgur.com/UpsNBbM.png","{}","""Vielleicht wird es für dich von Wettsich für dich als wertvoll erweisern.""","","","""Vielleicht wird es sich für dich als wertvoll erweisen."""
"3UV0D2KX2VQORDGVXAPD2FQWOBWF49","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","39GHHAVOMPY6JZ0L62L06XEC43YJ4C","A2RX8V7WBG0QGP","Approved","Mon Aug 30 09:11:11 PDT 2021","Mon Aug 30 09:18:00 PDT 2021","Thu Sep 02 09:18:00 PDT 2021","Tue Aug 31 06:48:56 PDT 2021","","","409","94% (291/309)","94% (291/309)","93% (205/220)","221","https://i.imgur.com/MLqlPli.png","https://i.imgur.com/8NXa8ha.png","https://i.imgur.com/Vjk4CMS.png","{}","","TRUE","","Harry stand von seinem Stuhl auf und streckte die Arme aus."
"30Z7M1Q8V7RUENMPYXTY5QVATHFA8Y","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3GNCZX450SUH7ZJ0AG0BGWMO5C0APE","A2RX8V7WBG0QGP","Approved","Mon Aug 30 09:07:56 PDT 2021","Mon Aug 30 09:09:47 PDT 2021","Thu Sep 02 09:09:47 PDT 2021","Tue Aug 31 06:48:57 PDT 2021","","","111","94% (291/309)","94% (291/309)","93% (205/220)","229","https://i.imgur.com/DUdltAt.png","https://i.imgur.com/d2kmYok.png","https://i.imgur.com/lGlJYXT.png","{}",",","TRUE","","Wustsch, zisch, Glockenspiel Glorp, plop, blubber -"
"3M67TQBQRQVUSS5Z3PZC5MQLDNXA9N","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","39K0FND3ARMBMWMNI08JZSST0K5AMO","A2173NB4RXYT6M","Approved","Wed Aug 25 10:23:43 PDT 2021","Wed Aug 25 10:24:47 PDT 2021","Sat Aug 28 10:24:47 PDT 2021","Wed Aug 25 11:27:15 PDT 2021","","","64","100% (126/126)","100% (126/126)","100% (67/67)","230","https://i.imgur.com/sjrb0G1.png","https://i.imgur.com/613QSgD.png","https://i.imgur.com/GO8lJkt.png","{}","""Was=""?"", sagte Dumplebledore.","","","""Was?"", sagte Dumbledore."
"3RHLQY6EE2BRTT2Z64UNEFNBCYGD4W","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3570Y55XZZQCQ4O4N3O4P9Q37A8GYE","A2AKNTBRMYZ95S","Approved","Mon Aug 30 03:56:16 PDT 2021","Mon Aug 30 03:57:05 PDT 2021","Thu Sep 02 03:57:05 PDT 2021","Tue Aug 31 06:45:39 PDT 2021","","","49","84% (46/55)","84% (46/55)","84% (46/55)","232","https://i.imgur.com/3tSLlp3.png","https://i.imgur.com/RnpKgAG.png","https://i.imgur.com/ZgBM2VG.png","{}","'' Sehr schelecht. Extrem schlecht.","","","'' Sehr schlecht. Extrem schlecht."
"3G5RUKN2FLA1CBZOCT4HRSALCUWN9K","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","33SA9F9TR71AHLXD27GS49KBJHPWE0","A2RX8V7WBG0QGP","Approved","Sat Aug 28 09:39:01 PDT 2021","Sat Aug 28 09:44:31 PDT 2021","Tue Aug 31 09:44:31 PDT 2021","Sun Aug 29 03:37:40 PDT 2021","","","330","94% (291/309)","94% (291/309)","93% (205/220)","233","https://i.imgur.com/Hy98FRV.png","https://i.imgur.com/5vkhnh8.png","https://i.imgur.com/L5X6Ioz.png","{'Being': 'Zauberwesen'}","","TRUE","","Die Angst vor magischen Kreaturen ist wie die Angst vor einem mächtigen Monster mit giftigen Reißzähnen."
"3RTFSSG7UHDM079BTRYUSKE750HWLH","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","336YQZE835LEGQA6N4H2RHC78T0M50","A2RX8V7WBG0QGP","Approved","Mon Aug 30 10:04:42 PDT 2021","Mon Aug 30 10:17:29 PDT 2021","Thu Sep 02 10:17:29 PDT 2021","Tue Aug 31 06:48:57 PDT 2021","","","767","94% (291/309)","94% (291/309)","93% (205/220)","234","https://i.imgur.com/FJNJUPd.png","https://i.imgur.com/Tsla2oZ.png","https://i.imgur.com/S7K74RT.png","{}","","TRUE","","Das ist eigentlich sehr sinnvoll und deutet nun eben nicht darauf hin, dass Sie ein psychisches Problem haben."
"3N5YJ55YYPAFHU9T4ZIHNNL5ICENAZ","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3FE2ERCCZ7F693D1KZ5THR6TUOCOPP","A2RX8V7WBG0QGP","Approved","Sat Aug 28 19:29:25 PDT 2021","Sat Aug 28 19:32:41 PDT 2021","Tue Aug 31 19:32:41 PDT 2021","Sun Aug 29 03:37:40 PDT 2021","","","196","94% (291/309)","94% (291/309)","93% (205/220)","236","https://i.imgur.com/EFMyQbC.png","https://i.imgur.com/p8MAWb6.png","https://i.imgur.com/iBnc0fb.png","{}","","TRUE","","„In Ordnung"", sagte Harry, ""lass es mich so ausdrücken."
"32FESTC2OQXG5ZQ0LEQU7D3NQBSUC0","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","37UEWGM5H3F6POMFRPB7AQT02ZXR1C","A2RX8V7WBG0QGP","Approved","Mon Aug 30 07:23:36 PDT 2021","Mon Aug 30 07:30:03 PDT 2021","Thu Sep 02 07:30:03 PDT 2021","Tue Aug 31 06:48:57 PDT 2021","","","387","94% (291/309)","94% (291/309)","93% (205/220)","237","https://i.imgur.com/xPE50U8.png","https://i.imgur.com/NnHIYSL.png","https://i.imgur.com/Z6eqj4i.png","{'Muggle': 'Muggel'}","","TRUE","","Sind Sie lebensmüde? Denn wenn ja, gibt es etwas für Muggel, die Hotline zur Selbstmordprävention."
"3NCN4N1H2POK04ELADIDIY5B0UZNBU","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","34HJIJKLPF3FAU0FNRZJ9LP6ZDEV4S","A2173NB4RXYT6M","Approved","Fri Aug 27 08:44:30 PDT 2021","Fri Aug 27 08:45:25 PDT 2021","Mon Aug 30 08:45:25 PDT 2021","Sat Aug 28 04:48:20 PDT 2021","","","55","100% (126/126)","100% (126/126)","100% (67/67)","238","https://i.imgur.com/MuM12ON.png","https://i.imgur.com/6KrSnYl.png","https://i.imgur.com/fv0T0AB.png","{}","""Wenn die Zeit gekommen ist<"",, "", sagte der alte Zauberer ruhig, . ""Nicht vorher.""","","","""Wenn die Zeit gekommen ist"", sagte der alte Zauberer ruhig. ""Nicht vorher."""
"3R0WOCG22VGQARWELAL5RJL5BB4UD0","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","339ANSOTRF9V2Q5I9CNG1DO8ONGIKW","A2173NB4RXYT6M","Approved","Wed Aug 25 10:32:05 PDT 2021","Wed Aug 25 10:33:23 PDT 2021","Sat Aug 28 10:33:23 PDT 2021","Wed Aug 25 11:27:15 PDT 2021","","","78","100% (126/126)","100% (126/126)","100% (67/67)","239","https://i.imgur.com/rPUss39.png","https://i.imgur.com/J6gT96d.png","https://i.imgur.com/9BThcfS.png","{}","Ich würde diesen Tag nie absichtlich herbeiführen, npoch wpürde ich ihna  abwehren, wenn er kommt.""""","","","""Ich würde diesen Tag nie absichtlich herbeiführen, noch würde ich ihn abwehren, wenn er kommt."""
"3MNJFORX9KB6NWKVBF8N77WAO7RF5E","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","35K3O9HUALK86ZBICI6S0LYBO8JEFS","A2173NB4RXYT6M","Approved","Fri Aug 27 08:42:02 PDT 2021","Fri Aug 27 08:42:21 PDT 2021","Mon Aug 30 08:42:21 PDT 2021","Sat Aug 28 04:48:21 PDT 2021","","","19","100% (126/126)","100% (126/126)","100% (67/67)","240","https://i.imgur.com/7RKJIx6.png","https://i.imgur.com/beAk5Rd.png","https://i.imgur.com/W1PNIE7.png","{}","Harry runzelte ersnst die Stirn.","","TRUE","Harry runzelte ernst die Stirn."
"3E6L1VR4Y5T260K9GYISZDAAK22F6U","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3XCC1ODXDVIU6S6WC41MBR18ABXQRE","A2RX8V7WBG0QGP","Approved","Mon Aug 30 08:13:51 PDT 2021","Mon Aug 30 08:35:32 PDT 2021","Thu Sep 02 08:35:32 PDT 2021","Tue Aug 31 06:48:57 PDT 2021","","","1301","94% (291/309)","94% (291/309)","93% (205/220)","243","https://i.imgur.com/auVh4dz.png","https://i.imgur.com/kkj1i0p.png","https://i.imgur.com/IDQdxye.png","{}","","TRUE","","Ich glaube, ich war vielleicht nicht klar."
"34ZTTGSNK6VFUEUZQXKQ833E0IRHQR","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3QL2OFSM9GP5XT4LEFJAI27H5U1NC2","A2RX8V7WBG0QGP","Approved","Sat Aug 28 12:38:21 PDT 2021","Sat Aug 28 12:41:45 PDT 2021","Tue Aug 31 12:41:45 PDT 2021","Sun Aug 29 03:37:40 PDT 2021","","","204","94% (291/309)","94% (291/309)","93% (205/220)","248","https://i.imgur.com/xNLk3SL.png","https://i.imgur.com/igsXvfQ.png","https://i.imgur.com/StlYS9E.png","{}","","TRUE","","Willst du ewig leben, Harry?"""
"3CIS7GGG7EQV2XAEH5WPX13QBN5UET","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","32RIADZIS2BZI2JBTWUEYY5Z0F14SP","A2RX8V7WBG0QGP","Approved","Sat Aug 28 09:55:29 PDT 2021","Sat Aug 28 09:57:22 PDT 2021","Tue Aug 31 09:57:22 PDT 2021","Sun Aug 29 03:37:40 PDT 2021","","","113","94% (291/309)","94% (291/309)","93% (205/220)","249","https://i.imgur.com/xG0jc38.png","https://i.imgur.com/Fn4E2Pj.png","https://i.imgur.com/DucostU.png","{}","","TRUE","","„Ja, und Sie streben das auch an“, sagte Harry."
"3UEBBGULQOVN8BAACGGVFJOQNOKUFB","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","308XBLVESSB72M47TM4WG269OZJBRM","A2173NB4RXYT6M","Approved","Fri Aug 27 08:45:25 PDT 2021","Fri Aug 27 08:45:54 PDT 2021","Mon Aug 30 08:45:54 PDT 2021","Sat Aug 28 04:48:21 PDT 2021","","","29","100% (126/126)","100% (126/126)","100% (67/67)","250","https://i.imgur.com/SvE5r5k.png","https://i.imgur.com/qsjL0Gh.png","https://i.imgur.com/KDulr0e.png","{}","""Ich möchte nooch einen weiteren Tag leben!"".","","TRUE","""Ich möchte noch einen weiteren Tag leben."""
"3A3KKYU7QCO66PRWT3Z9SXTW557WMJ","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3N4BPTXIOIZ0BH0I3TCUKGCJIZ4KU5","A2RX8V7WBG0QGP","Approved","Sat Aug 28 12:40:32 PDT 2021","Sat Aug 28 12:43:59 PDT 2021","Tue Aug 31 12:43:59 PDT 2021","Sun Aug 29 03:37:40 PDT 2021","","","207","94% (291/309)","94% (291/309)","93% (205/220)","253","https://i.imgur.com/qDSyGab.png","https://i.imgur.com/7s3pfX4.png","https://i.imgur.com/afS4S3Y.png","{}","","TRUE","","Wenn man nicht sterben will, heißt das, dass du ewig leben willst."
"3P0I4CQYW7EU6SC86JEMK1I105MWOY","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3NQL1CS151FV81EZCYNQPATDUEFVYF","A2173NB4RXYT6M","Approved","Fri Aug 27 08:48:37 PDT 2021","Fri Aug 27 08:49:24 PDT 2021","Mon Aug 30 08:49:24 PDT 2021","Sat Aug 28 04:48:21 PDT 2021","","","47","100% (126/126)","100% (126/126)","100% (67/67)","254","https://i.imgur.com/fsELqlN.png","https://i.imgur.com/XRbgy2w.png","https://i.imgur.com/ZQtMkBA.png","{}","Wenn man nicht wewig leben will, heißt das dass man ssterben terben möchte.","","","Wenn man nicht ewig leben will, heißt das dass man sterben möchte."
"366FYU4PUPWHZ152NRSNREUS9W7KEM","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3VAR3R6G1Z8L3BEKYI3IV5B35HW8OF","A2AKNTBRMYZ95S","Approved","Mon Aug 30 03:49:20 PDT 2021","Mon Aug 30 03:49:57 PDT 2021","Thu Sep 02 03:49:57 PDT 2021","Tue Aug 31 06:45:39 PDT 2021","","","37","84% (46/55)","84% (46/55)","84% (46/55)","255","https://i.imgur.com/3OgujOO.png","https://i.imgur.com/QnOKN2k.png","https://i.imgur.com/7YqYwLa.png","{}","Du musst das eine oder das andere machen.","","","Dü musst das eine oder das andere machen."
"3IZPORCT2OGF6F9Z3C9QDTDJW4THRS","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3T111IHZ5OXOETPAV2Q0PWBJ0PN9RX","A2173NB4RXYT6M","Approved","Wed Aug 25 10:29:22 PDT 2021","Wed Aug 25 10:29:44 PDT 2021","Sat Aug 28 10:29:44 PDT 2021","Wed Aug 25 11:27:15 PDT 2021","","","22","100% (126/126)","100% (126/126)","100% (67/67)","256","https://i.imgur.com/5kBL4h5.png","https://i.imgur.com/KOMxEsJ.png","https://i.imgur.com/lXdEI70.png","{}","Ich komeme hier nicht durch, oder?","","TRUE","Ich komme hier nicht durch, oder?"
"3O2Y2UIUDZ195F5YI2CT9WFSLXMKF4","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3C8HJ7UOPH1CN4UVUSOIGLJ29QPMZK","A2AKNTBRMYZ95S","Approved","Mon Aug 30 04:17:16 PDT 2021","Mon Aug 30 04:19:12 PDT 2021","Thu Sep 02 04:19:12 PDT 2021","Tue Aug 31 06:45:39 PDT 2021","","","116","84% (46/55)","84% (46/55)","84% (46/55)","260","https://i.imgur.com/IAACeod.png","https://i.imgur.com/H4SkcQB.png","https://i.imgur.com/K7nWRLJ.png","{}","Und douch bereue ich es nicht, am Leben zu sein, denn das Waachsen meiner Sechler ist eine Freusede , die mich noch nicht angegriffen hat.","","","Und doch bereue ich es nicht, am Leben zu sein, denn das Wachsen meiner Schüler ist eine Freude, die mich noch nicht angegriffen hat."
"3MVY4USGCFUR3PKWOJRG3FJUIJRSIK","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:00 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:00 PDT 2021","","","3M0NZ3JDPB5EFX9P2T7WZJ8GNAXZ5Z","A2173NB4RXYT6M","Approved","Wed Aug 25 11:20:09 PDT 2021","Wed Aug 25 11:20:58 PDT 2021","Sat Aug 28 11:20:58 PDT 2021","Wed Aug 25 11:27:15 PDT 2021","","","49","100% (126/126)","100% (126/126)","100% (67/67)","262","https://i.imgur.com/8CoL95B.png","https://i.imgur.com/TNDvc5D.png","https://i.imgur.com/GiFUowo.png","{}","Was wuürdest du mi t der Ewigkeit anfangen, Harry=""?""""","","","""Was würdest du mit der Ewigkeit anfangen, Harry?"""
"3M93N4X8ITUNY04261CGFGYUVYGSJW","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:01 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:01 PDT 2021","","","3QL2OFSM9GP5XT4LEFJAI27H50NNC0","A2RX8V7WBG0QGP","Approved","Mon Aug 30 09:28:52 PDT 2021","Mon Aug 30 09:32:00 PDT 2021","Thu Sep 02 09:32:00 PDT 2021","Tue Aug 31 06:48:57 PDT 2021","","","188","94% (291/309)","94% (291/309)","93% (205/220)","265","https://i.imgur.com/PggH4qR.png","https://i.imgur.com/HZpNw62.png","https://i.imgur.com/eTi3ci0.png","{}",",","TRUE","","""Ich habe nicht viel davon verstanden"", sagte Dumbledore."
"3U18MJKL23T3A96RODE8TIBTIFZNC1","3HFGFN16M59ZSB48BSBWDLAGP6BTEB","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.25","Wed Aug 25 03:11:01 PDT 2021","1","BatchId:4539948;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:11:01 PDT 2021","","","3R3YRB5GRPAUZ4RWR2Z5Q29NDNKAUQ","A2RX8V7WBG0QGP","Approved","Sat Aug 28 14:53:12 PDT 2021","Sat Aug 28 15:00:03 PDT 2021","Tue Aug 31 15:00:03 PDT 2021","Sun Aug 29 03:37:40 PDT 2021","","","411","94% (291/309)","94% (291/309)","93% (205/220)","267","https://i.imgur.com/PgBPm0G.png","https://i.imgur.com/LkMK1KQ.png","https://i.imgur.com/GHea8Jk.png","{}","","TRUE","","„Das Leben ist keine endliche Liste von Dingen, die man überprüfen muss, bevor man stirbt“, sagte Harry mit Nachdruck."
