"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url","Input.suggestions","Input.gtrans","Input.dtrans","Answer.gtransalert","Answer.keylog","Answer.keylogalert","Answer.qualification","Answer.timealert","Answer.translation","Approve","Reject"
"3VDI8GSXBO0VOEZSKXL81C6DR6R8GV","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:08 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:08 PDT 2021","","","39O5D9O873ZYTPBBWWZV9O9BZEM3CF","A2687XLMYHVP7F","Approved","Sat Aug 21 04:49:02 PDT 2021","Sat Aug 21 04:49:26 PDT 2021","Tue Aug 24 04:49:26 PDT 2021","Sat Aug 21 05:22:38 PDT 2021","","","24","100% (271/271)","100% (271/271)","100% (243/243)","349","https://i.imgur.com/9wLWBTY.png","{}","harry sah den schulleiter gleichmütig an","harry blickte den schulleiter gleichmütig an","","Harry erwiederte den Blick des Schulleiters.","","","TRUE","Harry erwiderte den Blick des Schulleiters."
"3VDI8GSXBO0VOEZSKXL81C6DR6RG83","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:13 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3NGI5ARFT3CLDB60EX7I5VTL07G1PG","A2687XLMYHVP7F","Approved","Thu Aug 19 07:28:44 PDT 2021","Thu Aug 19 07:29:06 PDT 2021","Sun Aug 22 07:29:06 PDT 2021","Thu Aug 19 07:59:59 PDT 2021","","","22","100% (271/271)","100% (271/271)","100% (243/243)","126","https://i.imgur.com/UnQeIET.png","{'Dementor': 'Dementor'}","und dann dachte er an den dementor","und dann dachte er an den dementor","TRUE","Und dann dachte er an den dementoren.D","","","TRUE","Und dann dachte er an den Dementoren."
"3VDVA3ILJMMDDEF7LCCTM2J5D0LG1J","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:12 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","379J5II41YNU6RLEYT9QVY3VK9ILEQ","A2687XLMYHVP7F","Approved","Fri Aug 20 02:38:20 PDT 2021","Fri Aug 20 02:39:16 PDT 2021","Mon Aug 23 02:39:16 PDT 2021","Fri Aug 20 06:19:13 PDT 2021","","","56","100% (271/271)","100% (271/271)","100% (243/243)","399","https://i.imgur.com/5K7LcVl.png","{}","der alte zauberer nickte","der alte zauberer nickte","TRUE","Der alte Zauberer nickte.","","","","Der alte Zauberer nickte."
"3VEI3XUC0047JW7NMPHVM2FAIP2PRS","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:09 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3FE7TXL1LSUD28PBXEMLAJT0YP2Q2W","A2687XLMYHVP7F","Approved","Mon Aug 23 22:32:02 PDT 2021","Mon Aug 23 22:32:15 PDT 2021","Thu Aug 26 22:32:15 PDT 2021","Tue Aug 24 01:32:22 PDT 2021","","","13","100% (271/271)","100% (271/271)","100% (243/243)","355","https://i.imgur.com/aDHjmcD.png","{}","hast du noch andere beweise","haben sie weitere beweise","","Hast du irgendwelche anderen Beweise?""","","","TRUE","Hast du irgendwelche anderen Beweise?"""
"3VEI3XUC0047JW7NMPHVM2FAIP2PRS","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:09 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3HHRAGRYXICLHGXU3A9WV16EOLW9OI","AVEHD2Q2W1FCV","Approved","Sat Aug 21 08:57:09 PDT 2021","Sat Aug 21 08:57:32 PDT 2021","Tue Aug 24 08:57:32 PDT 2021","Sat Aug 21 10:46:07 PDT 2021","","","23","100% (103/103)","100% (103/103)","100% (93/93)","355","https://i.imgur.com/aDHjmcD.png","{}","hast du noch andere beweise","haben sie weitere beweise","TRUE","uHast du noch andere Beweise?""","","","TRUE","Hast du noch andere Beweise?"""
"3VGZ74AYUPNX0HP5191D3Y2WHXCGC9","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:15 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","37FMASSAYMYU9N1O3ZAN2A5I0HQIB6","AKDDVRSRWJHKZ","Approved","Sun Aug 22 23:52:58 PDT 2021","Sun Aug 22 23:54:18 PDT 2021","Wed Aug 25 23:54:18 PDT 2021","Mon Aug 23 01:06:55 PDT 2021","","","80","89% (25/28)","89% (25/28)","89% (25/28)","141","https://i.imgur.com/5U7mS4O.png","{}","warum böses tun um des bösen willen","warum böses tun um des bösen willen","TRUE","","TRUE","","","Warum Böses tun um des Bösen willen?"
"3VJ4PFXFKCESCKT210U31IDZQ26AU1","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:15 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","33CID5710E0RWT5H99SUC7ZYTKU3LJ","A2687XLMYHVP7F","Approved","Fri Aug 20 03:10:35 PDT 2021","Fri Aug 20 03:11:08 PDT 2021","Mon Aug 23 03:11:08 PDT 2021","Fri Aug 20 06:19:13 PDT 2021","","","33","100% (271/271)","100% (271/271)","100% (243/243)","463","https://i.imgur.com/m3GkVS7.png","{}","aber sie müssen nicht wir kümmern uns","aber das müssen sie nicht wir kümmern uns","TRUE","Aber das müssen sie nicht. Uns kümmert es!!","","","TRUE","Aber das müssen sie nicht! Uns kümmert es!"
"3VMHWJRYI4NFPF45HLRIZQNUH00FXB","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:09 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3DY46V3X3ZPG8JP0V50GAF1LLUT553","A2687XLMYHVP7F","Approved","Sat Aug 21 05:15:14 PDT 2021","Sat Aug 21 05:15:30 PDT 2021","Tue Aug 24 05:15:30 PDT 2021","Sat Aug 21 05:22:38 PDT 2021","","","16","100% (271/271)","100% (271/271)","100% (243/243)","367","https://i.imgur.com/1VT14Ip.png","{}","ich weiß warum sie diese frage wirklich stellen","ich weiß warum sie diese frage wirklich stellen","TRUE",",,Ich weiß, warum du diese Frage wirklich stellst.","","","TRUE",",,Ich weiß, warum du diese Frage wirklich stellst."
"3VMHWJRYI4NFPF45HLRIZQNUH00FXB","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:09 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3VJ40NV2QSU41V681GEDM17QIXRTO4","AKDDVRSRWJHKZ","Approved","Mon Aug 23 00:24:17 PDT 2021","Mon Aug 23 00:26:05 PDT 2021","Thu Aug 26 00:26:05 PDT 2021","Mon Aug 23 01:07:03 PDT 2021","","","108","89% (25/28)","89% (25/28)","89% (25/28)","367","https://i.imgur.com/1VT14Ip.png","{}","ich weiß warum sie diese frage wirklich stellen","ich weiß warum sie diese frage wirklich stellen","TRUE","","TRUE","","","Ich weiß, warum Sie diese Frage wirklich stellen."
"3VO4XFFP2ETI1PONDOYEHQEKM9UQ7L","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:12 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3TXMY6UCAOVQ0QHDU7BRMW2M93TCQE","A2687XLMYHVP7F","Approved","Fri Aug 20 02:55:33 PDT 2021","Fri Aug 20 02:56:28 PDT 2021","Mon Aug 23 02:56:28 PDT 2021","Fri Aug 20 06:19:13 PDT 2021","","","55","100% (271/271)","100% (271/271)","100% (243/243)","401","https://i.imgur.com/KvgZ98Y.png","{}","seine hand die mit der zeit ein wenig runzlig aber immer noch stark war legte die kristallkugel fest in ihren ständer zurück","seine von der zeit etwas geschwächte aber immer noch kräftige hand legte die kristallkugel fest in ihren ständer zurück","","Seine Hand, ein wenig runzlig vom Zeichen der Zeit und doch noch stark, platzierte den Kie Kristallkugel wieder fest in ihrem Halter.","","","","Seine Hand, ein wenig runzlig vom Zeichen der Zeit und doch noch stark, platzierte die Kristallkugel wieder fest in ihrem Halter."
"3VP28W7DVWR4UA4KI3F3WB35P0YFZ8","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:11 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","37KGEN7NJDXOU3P2ZZI86RBJ3R3PPX","AVEHD2Q2W1FCV","Approved","Fri Aug 20 07:07:14 PDT 2021","Fri Aug 20 07:08:08 PDT 2021","Mon Aug 23 07:08:08 PDT 2021","Fri Aug 20 08:25:46 PDT 2021","","","54","100% (103/103)","100% (103/103)","100% (93/93)","384","https://i.imgur.com/FfmXEeG.png","{}","das würde den ganzen punkt zunichte machen","das würde den sinn des ganzen zunichte machen","","Dsd as würde den ganzen PUnktunkt besiegen!?""","","","","Das würde den ganzen Punkt besiegen!?"""
"3W31J70BB13223LOR0MS1QUPOETKCG","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:05 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3RUIQRXJBLV8CXV6FFWU8TTFTFWLL8","AKDDVRSRWJHKZ","Approved","Sun Aug 22 23:27:12 PDT 2021","Sun Aug 22 23:28:48 PDT 2021","Wed Aug 25 23:28:48 PDT 2021","Mon Aug 23 01:08:59 PDT 2021","","","96","89% (25/28)","89% (25/28)","89% (25/28)","275","https://i.imgur.com/VR73mtS.png","{}","harrys stimme wurde hart bei diesem letzten wort","harrys stimme wurde bei diesem letzten wort hart","TRUE","","TRUE","","","Harrys Stimme wurde hart, bei diesem letzten Wort."
"3W31J70BB13223LOR0MS1QUPOETKCG","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:05 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3PH3VY7DJV48SGO9YUU5PJLT6QMWZZ","AVEHD2Q2W1FCV","Approved","Sat Aug 21 09:05:02 PDT 2021","Sat Aug 21 09:05:36 PDT 2021","Tue Aug 24 09:05:36 PDT 2021","Sat Aug 21 10:46:06 PDT 2021","","","34","100% (103/103)","100% (103/103)","100% (93/93)","275","https://i.imgur.com/VR73mtS.png","{}","harrys stimme wurde hart bei diesem letzten wort","harrys stimme wurde bei diesem letzten wort hart","","Harrys Stimme wurde hart, auf das letzeWort .","","","","Harrys Stimme wurde hart, auf das letze Wort."
"3WGCNLZJLOFA1U5GJMBLGHG8085D16","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:11 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3OSWBBLG1O4KEFO3GH1U0AGXR3TDX7","A2687XLMYHVP7F","Approved","Thu Aug 19 07:39:20 PDT 2021","Thu Aug 19 07:39:38 PDT 2021","Sun Aug 22 07:39:38 PDT 2021","Thu Aug 19 07:59:58 PDT 2021","","","18","100% (271/271)","100% (271/271)","100% (243/243)","68","https://i.imgur.com/RhSjHA2.png","{}","harry starrte den schulleiter mit offenem mund an","harry starrte den schulleiter mit offenem mund an","TRUE","Harry starrte den Schulleiter mit offenem Mund an.","","","TRUE","Harry starrte den Schulleiter mit offenem Mund an."
"3WGZLY9VDQTSCUP1I7K0VR3GEEB8DL","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:06 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3RJSC4XJ1A1HDC3ZYZU4TK5U4F850U","A2687XLMYHVP7F","Approved","Thu Aug 19 07:24:36 PDT 2021","Thu Aug 19 07:25:20 PDT 2021","Sun Aug 22 07:25:20 PDT 2021","Thu Aug 19 07:59:58 PDT 2021","","","44","100% (271/271)","100% (271/271)","100% (243/243)","290","https://i.imgur.com/f457Szo.png","{}","es ist eine der dümmsten ideen die ich seit hundertzehn jahren gehört habe","das ist eine der dümmsten ideen die ich in den letzten hundertzehn jahren gehört habe","","Das sist eine der alberndsten Ideen die ich in hundertundzehn Jahren gehört habe!","","","","Das ist eine der alberndsten Ideen die ich in hundertundzehn Jahren gehört habe!"
"3WGZLY9VDQTSCUP1I7K0VR3GEEBD8Q","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:12 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3PJUZCGDJGNIWOAEWTK0YFGE9C398I","A2687XLMYHVP7F","Approved","Fri Aug 20 02:20:00 PDT 2021","Fri Aug 20 02:20:58 PDT 2021","Mon Aug 23 02:20:58 PDT 2021","Fri Aug 20 02:27:31 PDT 2021","","","58","100% (271/271)","100% (271/271)","100% (243/243)","97","https://i.imgur.com/bi7t58I.png","{}","der schulleiter hatte harry im griff seiner mysteriösen dunklen seite gesehen so tief wie harry jemals darin versunken war","der schulleiter hatte harry im griff seiner geheimnisvollen dunklen seite gesehen so tief wie harry jemals in sie versunken war","TRUE","Der Schulleiter hatte Harry in den KlauenFängen seiner mysteriösen, dunklen Seite gesehen; so tief wie Harry jemals in sie hineingesunken warin ihr versunken war.","","","","Der Schulleiter hatte Harry in den Fängen seiner mysteriösen, dunklen Seite gesehen; so tief wie Harry jemals in ihr versunken war."
"3WJGKMRWWRGUOXFEZJ05XDZZ45WDCW","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:14 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3GD6L00D324FS89NMHFQORZQV8CM1O","A2687XLMYHVP7F","Approved","Sat Aug 21 04:55:06 PDT 2021","Sat Aug 21 04:55:41 PDT 2021","Tue Aug 24 04:55:41 PDT 2021","Sat Aug 21 05:22:39 PDT 2021","","","35","100% (271/271)","100% (271/271)","100% (243/243)","138","https://i.imgur.com/cAG5nGp.png","{}","es ist etwas das ich mir schon lange gefragt habe aber nicht begreifen konnte warum","das ist etwas was ich mich schon lange frage aber nicht begreifen kann warum","",",,Das ist etwas, über das ich selbst olanlange nachgedacht habe, aber nicht verstehene fähig war, zui verstehen. Warum??""","","","",",,Das ist etwas, über das ich selbst lange nachgedacht habe, aber nie fähig war, zu verstehen. Warum??"""
"3WRAAIUSCS6KTONX655QLPC3KKNAXT","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:16 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3SBEHTYCWXAQMVUZDRO7AL3JLHTYI4","A2687XLMYHVP7F","Approved","Fri Aug 20 02:40:41 PDT 2021","Fri Aug 20 02:41:36 PDT 2021","Mon Aug 23 02:41:36 PDT 2021","Fri Aug 20 06:19:13 PDT 2021","","","55","100% (271/271)","100% (271/271)","100% (243/243)","175","https://i.imgur.com/oGGhOer.png","{}","und nichts davon wollte der schulleiter natürlich hören","und nichts davon war offensichtlich das was der schulleiter hören wollte","","Und nichts doffensichtlioffensichtlich war nichtsd  davon das, was der Schulleiter hören wollte.","","","","Und offensichtlich war nichts davon das, was der Schulleiter hören wollte."
"3WRBLBQ2H0FD6PUPPT8T8X0V88FG0G","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:11 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","37Q970SNZOFIQ3MS6EBC00YWO69S14","A214QUOIRYS868","Approved","Mon Aug 23 16:22:48 PDT 2021","Mon Aug 23 16:23:29 PDT 2021","Thu Aug 26 16:23:29 PDT 2021","Tue Aug 24 01:32:13 PDT 2021","","","41","100% (56/56)","100% (56/56)","100% (42/42)","63","https://i.imgur.com/cL4Ca9n.png","{}","ich muss misstrauisch sein","ich muss verdächtig sein","","Ich muss wohl misstrauisch seinboin","","","TRUE","Ich bin wohl misstrauisch"
"3WRBLBQ2H0FD6PUPPT8T8X0V88FG0G","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:11 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3IXQG4FA2351YM8LZ54APH6FHIW9BP","A2687XLMYHVP7F","Approved","Fri Aug 20 04:45:59 PDT 2021","Fri Aug 20 04:46:36 PDT 2021","Mon Aug 23 04:46:36 PDT 2021","Fri Aug 20 06:19:13 PDT 2021","","","37","100% (271/271)","100% (271/271)","100% (243/243)","63","https://i.imgur.com/cL4Ca9n.png","{}","ich muss misstrauisch sein","ich muss verdächtig sein","TRUE","Ich muss verdächtig sein.""","","","","Ich muss verdächtig sein."""
"3WUVMVA7PKA9YJNC7NTBIASESKLAZQ","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:18 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","31N2WW6R91X5W1VLNYPWHUUEWSF3FT","A2687XLMYHVP7F","Approved","Sat Aug 21 05:01:03 PDT 2021","Sat Aug 21 05:01:49 PDT 2021","Tue Aug 24 05:01:49 PDT 2021","Sat Aug 21 05:22:39 PDT 2021","","","46","100% (271/271)","100% (271/271)","100% (243/243)","209","https://i.imgur.com/jd15RvT.png","{}","weißt du das traurige daran ist dass du wahrscheinlich denkst dass du gerade ein unglaublich weises knockdown-argument geäußert hast","wissen sie das traurige ist dass sie wahrscheinlich denken sie hätten gerade ein unglaublich kluges totschlagargument vorgebracht","","Weißt du, das traurige ist, dass du wahrscheinlich Ddenkst, du hättest ein erunglaubliche weises Totschlagargument hervorgebracht.","","","","Weißt du, das traurige ist, dass du wahrscheinlich denkst, du hättest ein unglaublich weises Totschlagargument hervorgebracht."
"3X0EMNLXFYWZC3O4V9M5NZ4D3VFPVL","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:09 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3GFK2QRXXJOAL24KR6NP0FEY5RWW5A","A2687XLMYHVP7F","Approved","Sat Aug 21 05:10:06 PDT 2021","Sat Aug 21 05:10:35 PDT 2021","Tue Aug 24 05:10:35 PDT 2021","Sat Aug 21 05:22:39 PDT 2021","","","29","100% (271/271)","100% (271/271)","100% (243/243)","371","https://i.imgur.com/sENGvig.png","{}","ticken knacken fzzzt","tick crackle fzzzt","","Tickack, knisternack, knister...","","","TRUE","Tack, knack, knister..."
